"WP NAME","COORDINATES","LATITUDE","LONGITUDE","TIME AT WAYPOINT","TIME WHEN LEAVING","SOG (kn)","RPM","ENGINE LOAD (%)","FUEL CONSUMPTION (mt)","DAILY FUEL CONSUMPTION (mt/d)","DISTANCE (nm)","WIND SPEED (m/s)","WIND DIRECTION (deg)","SEA AND TIDAL CURRENT SPEED (kn)","SEA AND TIDAL CURRENT DIRECTION (deg)","SIGNIFICANT WAVE HEIGHT (m)","WAVE DIRECTION (deg)","WAVE PERIOD (s)","SIGNIFICANT SWELL HEIGHT (m)","SWELL DIRECTION (deg)","SWELL PERIOD (s)","WATER DEPTH (m)"
#1,N 31:06.050 E 123:02.092,31.100832408030996,123.03486999996272,2022-10-09 16:00:00 +00:00,2022-10-09 16:00:00 +00:00,,,,,,,12.1,331,0.6,163,1.8,337,4.8,0.5,56,6.0,57
#2,N 31:06.882 E 123:03.873,31.114707599761505,123.06454704637886,2022-10-09 16:05:13 +00:00,2022-10-09 16:05:13 +00:00,20.0,70,54.4,0.508,140.3,1.7,12.1,331,0.5,164,1.8,337,4.9,0.5,56,6.0,60
#3,N 32:05.686 E 125:13.358,32.0947673,125.2226395,2022-10-09 22:20:45 +00:00,2022-10-09 22:20:45 +00:00,20.0,70,55.0,38.052,145.9,125.2,12.1,322,0.2,167,2.4,322,5.9,0.5,313,7.2,47
#4,N 32:13.660 E 125:31.876,32.227665620763595,125.53127285116184,2022-10-09 23:13:36 +00:00,2022-10-09 23:13:36 +00:00,20.0,70,54.7,5.330,145.2,17.6,12.1,321,0.1,323,2.6,318,6.1,0.4,357,7.9,62
#5,N 32:59.324 E 126:39.249,32.9887360583171,126.65414564500765,2022-10-10 02:52:20 +00:00,2022-10-10 02:52:20 +00:00,20.0,69,53.1,21.444,141.2,72.9,10.9,302,0.2,63,2.2,297,5.5,0.3,261,7.7,104
#6,N 33:08.437 E 127:00.502,33.1406165,127.0083696,2022-10-10 03:52:28 +00:00,2022-10-10 03:52:28 +00:00,20.0,66,45.2,5.056,121.1,20.0,8.4,304,0.4,41,1.2,304,4.3,0.7,262,5.9,104
#7,N 34:22.246 E 128:56.041,34.370772423862064,128.934024631399,2022-10-10 09:56:17 +00:00,2022-10-10 09:56:17 +00:00,20.0,66,44.0,29.816,118.0,121.3,13.9,286,1.0,37,2.0,269,5.0,0.5,223,6.5,108
#8,N 34:39.421 E 129:05.279,34.65701831328151,129.08798055551293,2022-10-10 10:52:35 +00:00,2022-10-10 10:52:35 +00:00,20.0,66,45.5,4.764,121.8,18.8,13.9,283,1.1,24,1.7,266,4.7,0.6,219,6.0,117
#9,N 35:05.536 E 129:29.288,35.09226863285396,129.48813570337296,2022-10-10 12:30:43 +00:00,2022-10-10 12:30:43 +00:00,20.0,64,41.3,7.580,111.2,32.7,13.5,276,1.0,47,1.4,257,4.2,0.6,212,5.3,131
#10,N 35:21.072 E 129:49.997,35.3512082,129.8332895,2022-10-10 13:39:41 +00:00,2022-10-10 13:39:41 +00:00,20.0,63,39.1,5.061,105.7,23.0,13.7,271,0.7,25,1.6,254,4.5,0.5,205,5.6,157
#11,N 39:05.793 E 135:50.236,39.09654483206538,135.83726012036718,2022-10-11 07:53:57 +00:00,2022-10-11 07:53:57 +00:00,20.0,66,44.2,90.112,118.6,364.8,10.6,300,0.5,87,2.1,298,5.6,2.9,257,8.0,2559
#12,N 41:07.800 E 139:42.113,41.129992418546706,139.70187917324287,2022-10-11 18:40:50 +00:00,2022-10-11 18:40:50 +00:00,20.0,66,43.7,52.679,117.3,215.6,8.7,280,0.8,77,1.5,286,4.7,2.8,251,8.1,1558
#13,N 41:15.568 E 140:09.208,41.2594706,140.1534691,2022-10-11 19:46:28 +00:00,2022-10-11 19:46:28 +00:00,20.0,64,39.3,4.836,106.1,21.9,9.9,286,2.4,47,1.4,289,4.5,2.5,252,7.9,233
#14,N 41:37.586 E 140:50.787,41.6264343,140.8464508,2022-10-11 21:41:11 +00:00,2022-10-11 21:41:11 +00:00,20.0,61,34.4,7.454,93.6,38.2,7.8,289,3.2,65,0.5,275,2.5,1.0,236,7.2,118
#15,N 41:38.202 E 140:55.484,41.6367035,140.9247284,2022-10-11 21:51:55 +00:00,2022-10-11 21:51:55 +00:00,20.0,57,28.4,0.580,77.9,3.6,7.8,287,4.0,85,0.5,272,2.6,1.0,223,7.4,214
#16,N 41:29.171 E 141:30.028,41.4861848,141.5004627,2022-10-11 23:14:17 +00:00,2022-10-11 23:14:17 +00:00,20.0,57,28.7,4.489,78.5,27.5,10.7,288,2.5,118,1.2,296,3.9,0.9,113,8.3,54
#17,N 41:40.524 E 143:16.079,41.6753978,143.267984,2022-10-12 03:15:28 +00:00,2022-10-12 03:15:28 +00:00,20.0,62,36.7,16.649,99.4,80.4,10.6,287,0.4,150,1.6,284,4.8,1.0,116,8.5,143
#18,N 41:43.361 E 143:28.621,41.7226912,143.477009,2022-10-12 03:44:54 +00:00,2022-10-12 03:44:54 +00:00,20.0,66,43.8,2.404,117.6,9.8,11.1,285,0.3,178,1.6,280,4.8,1.0,114,8.6,156
#19,N 42:44.519 E 146:52.831,42.741981667932976,146.8805140086332,2022-10-12 11:55:32 +00:00,2022-10-12 11:55:32 +00:00,20.0,66,43.9,40.146,117.8,163.5,2.9,51,0.4,89,0.1,16,1.8,1.1,122,7.9,3990
#20,N 44:45.856 E 151:46.700,44.76427458561552,151.77833594534277,2022-10-13 00:10:42 +00:00,2022-10-13 00:10:42 +00:00,20.0,66,44.4,60.846,119.2,245.1,7.3,300,0.1,116,0.8,308,3.5,1.8,342,8.6,8427
#21,N 45:46.559 E 157:27.338,45.77598043304406,157.45563398745858,2022-10-13 12:34:51 +00:00,2022-10-13 12:34:51 +00:00,20.0,67,45.7,63.307,122.5,248.0,8.7,307,0.1,186,1.1,315,4.2,2.8,329,8.5,4850
#22,N 47:25.788 E 170:14.874,47.42980778889114,170.24789739702842,2022-10-14 15:28:15 +00:00,2022-10-14 15:28:15 +00:00,20.0,67,45.2,135.840,121.2,537.8,5.7,293,0.1,179,0.3,295,2.4,2.1,341,7.4,5206
#23,N 47:35.533 W 176:30.959,47.59222246767601,-176.515980688877,2022-10-15 18:21:38 +00:00,2022-10-15 18:21:38 +00:00,20.0,66,43.3,130.300,116.3,537.8,8.0,300,0.2,167,1.5,302,4.7,1.7,349,7.4,5868
#24,N 46:18.020 W 169:47.719,46.300341394854165,-169.79531118617987,2022-10-16 08:42:10 +00:00,2022-10-16 08:42:10 +00:00,20.0,66,42.6,68.539,114.7,286.8,8.4,306,0.1,126,1.1,306,4.2,3.4,308,7.8,5365
#25,N 44:11.191 W 158:16.963,44.186511133845904,-158.28272238124657,2022-10-17 09:53:27 +00:00,2022-10-17 09:53:27 +00:00,20.0,66,44.6,125.461,119.5,503.8,16.3,46,0.1,169,1.6,62,4.1,2.4,300,8.5,5481
#26,N 43:38.356 W 157:33.315,43.63926374221551,-157.55524300487292,2022-10-17 12:10:04 +00:00,2022-10-17 12:10:04 +00:00,20.0,69,53.7,13.539,142.7,45.5,1.7,233,0.1,35,0.3,178,1.2,2.4,240,7.4,5279
#27,N 43:00.048 W 153:52.934,43.00079781059663,-153.88223574720953,2022-10-17 20:26:08 +00:00,2022-10-17 20:26:08 +00:00,20.0,66,44.1,40.740,118.3,165.4,19.5,292,0.1,115,3.5,260,7.4,3.6,185,8.3,5308
#28,N 41:59.525 W 147:24.769,41.992089334459834,-147.4128096995325,2022-10-18 11:06:16 +00:00,2022-10-18 11:06:16 +00:00,20.0,67,46.3,75.681,123.8,293.4,8.9,287,0.1,80,1.1,292,4.1,4.7,261,9.6,5163
#29,N 40:40.452 W 136:44.888,40.67419652780029,-136.74813968646262,2022-10-19 11:30:41 +00:00,2022-10-19 11:30:41 +00:00,20.0,67,45.4,123.674,121.6,488.1,5.2,174,0.3,123,0.4,173,2.7,3.0,278,9.8,4215
#30,N 39:33.052 W 131:18.611,39.550858468734134,-131.31019145976325,2022-10-20 00:28:14 +00:00,2022-10-20 00:28:14 +00:00,20.0,67,45.7,66.039,122.3,259.2,8.2,26,0.0,231,0.8,27,3.4,2.5,289,11.0,4525
#31,N 37:11.644 W 127:17.118,37.194074632728196,-127.28530771314274,2022-10-20 12:18:10 +00:00,2022-10-20 12:18:10 +00:00,20.0,67,46.4,61.223,124.2,236.6,10.9,1,0.4,182,2.0,3,5.3,2.0,308,13.3,4643
#32,N 36:50.187 W 126:24.292,36.83645302561422,-126.40487399667819,2022-10-20 14:40:26 +00:00,2022-10-20 14:40:26 +00:00,20.0,67,45.4,11.674,118.2,47.4,9.6,359,1.1,38,1.8,356,5.4,1.9,308,13.1,4550
#33,N 36:32.395 W 125:24.944,36.53991574372078,-125.41572612354128,2022-10-20 17:13:14 +00:00,2022-10-20 17:13:14 +00:00,20.0,66,45.0,12.446,117.3,50.9,8.2,351,1.4,170,1.0,348,3.8,2.1,306,12.8,4521
#34,N 34:27.597 W 121:07.049,34.4599433,-121.1174833,2022-10-21 05:27:09 +00:00,2022-10-21 05:27:09 +00:00,20.0,65,42.3,56.403,110.7,244.6,5.0,326,0.1,269,0.3,323,2.3,2.3,308,11.2,1230
#35,N 34:18.810 W 120:28.023,34.3134918,-120.4670563,2022-10-21 07:07:33 +00:00,2022-10-21 07:07:33 +00:00,20.0,67,44.4,8.068,115.7,33.5,5.3,306,0.2,166,0.4,305,2.5,1.8,303,11.4,398
#36,N 34:03.187 W 119:18.988,34.0531158,-119.316467,2022-10-21 10:05:38 +00:00,2022-10-21 10:05:38 +00:00,20.0,66,42.7,13.793,111.5,59.4,1.5,298,0.1,70,0.0,234,0.0,0.5,247,10.3,193
#37,N 34:02.640 W 119:16.575,34.0440018,-119.2762568,2022-10-21 10:11:52 +00:00,2022-10-21 10:11:52 +00:00,20.0,66,43.5,0.491,113.5,2.1,1.6,303,0.1,79,0.0,211,0.0,0.5,233,10.4,295
#38,N 34:01.716 W 119:14.637,34.028592,-119.2439508,2022-10-21 10:17:26 +00:00,2022-10-21 10:17:26 +00:00,20.0,66,43.5,0.439,113.5,1.9,1.7,307,0.1,84,0.0,192,0.0,0.5,212,10.4,478
#39,N 33:35.979 W 118:20.682,33.5996439,-118.3446963,2022-10-21 12:52:46 +00:00,2022-10-21 12:52:46 +00:00,20.0,66,43.9,12.355,114.5,51.8,1.3,138,0.4,121,0.0,71,0.0,0.5,281,9.2,691
#40,N 33:35.979 W 118:14.521,33.5996552,-118.2420197,2022-10-21 13:08:12 +00:00,2022-10-21 13:08:12 +00:00,20.0,66,43.0,1.204,112.3,5.1,1.9,139,0.3,121,0.0,84,0.0,0.5,274,9.6,59
#41,N 33:37.660 W 118:13.119,33.6276674,-118.2186533,2022-10-21 13:14:20 +00:00,2022-10-21 13:14:20 +00:00,20.0,68,47.0,0.520,122.0,2.0,2.2,139,0.3,117,0.0,89,0.0,0.5,259,9.7,40
#42,N 33:39.473 W 118:13.423,33.6578827,-118.2237244,2022-10-21 13:19:49 +00:00,2022-10-21 13:19:49 +00:00,20.0,70,52.0,0.512,134.4,1.8,2.4,138,0.3,114,0.0,87,0.0,0.5,247,9.8,26
#43,N 33:41.931 W 118:14.573,33.698847797632084,-118.242881074456,2022-10-21 13:27:43 +00:00,2022-10-21 13:27:43 +00:00,20.0,78,68.5,0.961,175.2,2.6,2.6,136,0.3,119,0.0,84,0.0,0.5,251,9.6,21